Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Adj_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Ajd_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Adj_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Ajd_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Adj_R(-1),speed_BTC_Adj_R(-2),speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Adj_R(-1),speed_ETH_Adj_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th(-1),lw_th(-1),up_th(-2),lw_th(-2),up_th(-3),lw_th(-3),speed_z_score(-1),speed_z_score(-2),rate_z_score(-1),rate_z_score(-2),rate_spread_BTC_low_high(-1),rate_spread_BTC_low_high(-2),rate_spread_BTC_low_high(-3),rate_spread_ETH_low_high(-1),rate_spread_ETH_low_high(-2),rate_spread_ETH_low_high(-3)
2020-02-21,0.008114275736580634,0.029661444062387243,-0.05071804375556577,-0.05381440659484282,-0.010750269282545521,-0.0025859164113087862,-0.0025859164113087862,-0.043981073504703816,-0.07877153335969911,-0.06998192115764867,-0.03392584962357614,-0.006985241682689214,-0.006985241682689214,0.024269341658332166,0.046698751085771484,0.002926630880289993,-0.0021966713843682983,-0.05014884351152826,-0.05014884351152826,-0.005902225500285407,0.058262483938723575,0.0012069263347123105,-0.0065015501918904706,-0.07867008126631714,-0.07867008126631714,-0.14454354040592898,0.008114275736580634,0.029661444062387243,-0.3350699172953228,-0.3198608139460372,-0.15889098539944313,0.0,0.0,-0.5430236562660347,-0.2834063383656512,-0.5430236562660347,-0.2834063383656512,-6.317337034295226,1.2363317236484996,-0.611405749184779,-2.7366999869320323,-0.611405749184779,-2.7366999869320323,-0.8660316816718086,17.968003531681934,-0.0025859164113087862,-0.05014884351152826,-0.006985241682689214,-0.07867008126631714,-0.5430236562660347,-0.2834063383656512,-0.611405749184779,-2.7366999869320323,-0.5690424915389007,-0.7161804615261788,-0.2450315783127065,-0.0578915185913077,-0.004118690610385167,-0.004118690610385167,-0.38857262297878503,-2.741333768195934,1.0130834555649892,1.6569154304156024,19.86360608144646,2.6716574037451757,-0.9338761429324849,2.0473426387605853,1.6657610292285163,-0.6326198696388128
2020-02-22,-0.002401270461409255,-0.012307540639357906,-0.0018218274275896285,0.008275024117300633,0.008607870305225251,0.008114275736580634,0.008114275736580634,-0.08891907810719801,-0.007423379776096972,0.01255026895169431,0.01887945659892032,0.029661444062387243,0.029661444062387243,-0.10168975377389422,-0.05071804375556577,-0.05381440659484282,-0.010750269282545521,-0.0025859164113087862,-0.0025859164113087862,-0.043981073504703816,-0.07877153335969911,-0.06998192115764867,-0.03392584962357614,-0.006985241682689214,-0.006985241682689214,0.024269341658332166,-0.002401270461409255,-0.012307540639357906,-0.38379268687915646,-0.3350699172953228,-0.3198608139460372,0.0,0.0,3.362841568541034,-0.5430236562660347,3.362841568541034,-0.5430236562660347,-0.8416274331389499,-6.317337034295226,4.757521232240546,-0.611405749184779,4.757521232240546,-0.611405749184779,3.4439037194062427,-0.8660316816718086,0.008114275736580634,-0.0025859164113087862,0.029661444062387243,-0.006985241682689214,3.362841568541034,-0.5430236562660347,4.757521232240546,-0.611405749184779,0.6386757030116319,0.2308014357994257,-0.5690424915389007,-0.7161804615261788,-0.2450315783127065,-0.2450315783127065,-0.9530649429674165,-0.38857262297878503,0.047549129765709575,1.0130834555649892,-0.8945014739694286,19.86360608144646,2.6716574037451757,-0.854783125132909,2.0473426387605853,1.6657610292285163
2020-02-23,0.02704430011708836,0.04354190965516169,0.007899139087616858,-0.0025489217100976846,0.00114553136351625,-0.002401270461409255,-0.002401270461409255,-0.1244186229705957,0.02970424737911359,-0.0023132361017531577,0.012609298650580802,-0.012307540639357906,-0.012307540639357906,-0.18984270847940776,-0.0018218274275896285,0.008275024117300633,0.008607870305225251,0.008114275736580634,0.008114275736580634,-0.08891907810719801,-0.007423379776096972,0.01255026895169431,0.01887945659892032,0.029661444062387243,0.029661444062387243,-0.10168975377389422,0.02704430011708836,0.04354190965516169,-0.000837852209930402,-0.38379268687915646,-0.3350699172953228,-1.0,0.02704430011708836,-0.6868120963259509,3.362841568541034,-0.6868120963259509,3.362841568541034,-0.6092671952363339,-0.8416274331389499,-0.7302987836233021,4.757521232240546,-0.7302987836233021,4.757521232240546,-1.1670275613265804,3.4439037194062427,-0.002401270461409255,0.008114275736580634,-0.012307540639357906,0.029661444062387243,-0.6868120963259509,3.362841568541034,-0.7302987836233021,4.757521232240546,0.34684294610720756,0.07010109698557443,0.6386757030116319,0.2308014357994257,-0.5690424915389007,-0.5690424915389007,2.0581160057805916,-0.9530649429674165,0.1454107547974548,0.047549129765709575,-11.178249057204159,-0.8945014739694286,19.86360608144646,-2.6468096469725992,-0.854783125132909,2.0473426387605853
2020-02-24,-0.027642741538078885,-0.031187544424001845,-0.002517486521457446,0.024661491418427772,0.005943559377513008,0.02704430011708836,0.02704430011708836,0.14920355081014236,-0.01232590258750288,0.027655019328727715,0.0117698282875216,0.04354190965516169,0.04354190965516169,0.15852127899406887,0.007899139087616858,-0.0025489217100976846,0.00114553136351625,-0.002401270461409255,-0.002401270461409255,-0.1244186229705957,0.02970424737911359,-0.0023132361017531577,0.012609298650580802,-0.012307540639357906,-0.012307540639357906,-0.18984270847940776,-0.027642741538078885,-0.031187544424001845,0.2873464628549823,-0.000837852209930402,-0.38379268687915646,0.0,0.0,8.462302364248478,-0.6868120963259509,8.462302364248478,-0.6868120963259509,-6.508559753651325,-0.6092671952363339,2.207092248432122,-0.7302987836233021,2.207092248432122,-0.7302987836233021,-3.116799156910132,-1.1670275613265804,0.02704430011708836,-0.002401270461409255,0.04354190965516169,-0.012307540639357906,8.462302364248478,-0.6868120963259509,2.207092248432122,-0.7302987836233021,-0.41347750327943245,0.08451020281314459,0.34684294610720756,0.07010109698557443,0.6386757030116319,0.6386757030116319,-7.86205718410294,2.0581160057805916,-0.9978169146037058,0.1454107547974548,-1.600668122498064,-11.178249057204159,-0.8945014739694286,-2.520556838303654,-2.6468096469725992,-0.854783125132909
2020-02-25,-0.031965195740564556,-0.06560239946277657,0.026726289958867167,0.0014432135844075766,-0.012502656837329207,-0.027642741538078885,-0.027642741538078885,0.0945803889195671,0.04356693400155609,0.006521800201017225,-0.008914922572688777,-0.031187544424001845,-0.031187544424001845,0.14371729788873244,-0.002517486521457446,0.024661491418427772,0.005943559377513008,0.02704430011708836,0.02704430011708836,0.14920355081014236,-0.01232590258750288,0.027655019328727715,0.0117698282875216,0.04354190965516169,0.04354190965516169,0.15852127899406887,-0.031965195740564556,-0.06560239946277657,-0.047955477849246135,0.2873464628549823,-0.000837852209930402,0.0,0.0,-0.83509653243987,8.462302364248478,-0.83509653243987,8.462302364248478,-0.8335316102239989,-6.508559753651325,-0.621786773166126,2.207092248432122,-0.621786773166126,2.207092248432122,-0.9491077534129849,-3.116799156910132,-0.027642741538078885,0.02704430011708836,-0.031187544424001845,0.04354190965516169,-0.83509653243987,8.462302364248478,-0.621786773166126,2.207092248432122,-1.1666676406740015,-0.2636699757159122,-0.41347750327943245,0.08451020281314459,0.34684294610720756,0.34684294610720756,343.70855249054773,-7.86205718410294,-343.9560242836279,-0.9978169146037058,-0.957974754911174,-1.600668122498064,-11.178249057204159,-0.9863251605715986,-2.520556838303654,-2.6468096469725992
2020-02-26,-0.05579095174048332,-0.08932912521133274,-0.02724066387386792,-0.030045861926711215,-0.024328451191345635,-0.031965195740564556,-0.031965195740564556,-0.05690348842050319,-0.03076922047710451,-0.03668450978244364,-0.049171503339975775,-0.06560239946277657,-0.06560239946277657,-0.02330106257542164,0.026726289958867167,0.0014432135844075766,-0.012502656837329207,-0.027642741538078885,-0.027642741538078885,0.0945803889195671,0.04356693400155609,0.006521800201017225,-0.008914922572688777,-0.031187544424001845,-0.031187544424001845,0.14371729788873244,-0.05579095174048332,-0.08932912521133274,0.08095492169296009,-0.047955477849246135,0.2873464628549823,0.0,0.0,-1.0773286812273204,-0.83509653243987,-1.0773286812273204,-0.83509653243987,3.3748950591619327,-0.8335316102239989,-1.6429547745563098,-0.621786773166126,-1.6429547745563098,-0.621786773166126,11.444120804715453,-0.9491077534129849,-0.031965195740564556,-0.027642741538078885,-0.06560239946277657,-0.031187544424001845,-1.0773286812273204,-0.83509653243987,-1.6429547745563098,-0.621786773166126,2.4599748628156695,-0.7869216641282943,-1.1666676406740015,-0.2636699757159122,-0.41347750327943245,-0.41347750327943245,-0.9966074419215482,343.70855249054773,-1.1668907888156197,-343.9560242836279,4.530471857682131,-0.957974754911174,-1.600668122498064,5.768427296878198,-0.9863251605715986,-2.520556838303654
2020-02-27,-0.0040846016176541156,0.0047550462867866905,-0.03243314947448861,-0.030867822770884623,-0.06454522728088474,-0.05579095174048332,-0.05579095174048332,0.1859283418458122,-0.06612997000048082,-0.0594570906953239,-0.1036722923404535,-0.08932912521133274,-0.08932912521133274,0.19912969229033828,-0.02724066387386792,-0.030045861926711215,-0.024328451191345635,-0.031965195740564556,-0.031965195740564556,-0.05690348842050319,-0.03076922047710451,-0.03668450978244364,-0.049171503339975775,-0.06560239946277657,-0.06560239946277657,-0.02330106257542164,-0.0040846016176541156,0.0047550462867866905,-1.2416837551775155,0.08095492169296009,-0.047955477849246135,1.0,0.0047550462867866905,3.766724305389433,-1.0773286812273204,3.766724305389433,-1.0773286812273204,1.6644121462348807,3.3748950591619327,-0.6722419832565618,-1.6429547745563098,-0.6722419832565618,-1.6429547745563098,7.21417472593958,11.444120804715453,-0.05579095174048332,-0.031965195740564556,-0.08932912521133274,-0.06560239946277657,3.766724305389433,-1.0773286812273204,-0.6722419832565618,-1.6429547745563098,0.21626328720531407,-0.5839173805792229,2.4599748628156695,-0.7869216641282943,-1.1666676406740015,-1.1666676406740015,1.3036660392782666,-0.9966074419215482,-2.6881266817411706,-1.1668907888156197,3.8868534107582224,4.530471857682131,-0.957974754911174,-14.297212602567257,5.768427296878198,-0.9863251605715986
2020-02-28,-0.012754184897438958,3.135827774425337e-05,-0.05495613082435613,-0.045098422190447685,-0.014616417898893674,-0.0040846016176541156,-0.0040846016176541156,-0.0981723538987499,-0.08901729020044591,-0.049752818325824344,-0.038876347543346346,0.0047550462867866905,0.0047550462867866905,-0.022492110876564664,-0.03243314947448861,-0.030867822770884623,-0.06454522728088474,-0.05579095174048332,-0.05579095174048332,0.1859283418458122,-0.06612997000048082,-0.0594570906953239,-0.1036722923404535,-0.08932912521133274,-0.08932912521133274,0.19912969229033828,-0.012754184897438958,3.135827774425337e-05,-5.102008895498192,-1.2416837551775155,0.08095492169296009,-1.0,-0.012754184897438958,-2.2433997933607177,3.766724305389433,-2.2433997933607177,3.766724305389433,-0.6419365604594729,1.6644121462348807,-3.912094055590339,-0.6722419832565618,-3.912094055590339,-0.6722419832565618,-0.883411060514396,7.21417472593958,-0.0040846016176541156,-0.05579095174048332,0.0047550462867866905,-0.08932912521133274,-2.2433997933607177,3.766724305389433,-3.912094055590339,-0.6722419832565618,-2.8655401238227913,36.04381041450987,0.21626328720531407,-0.5839173805792229,2.4599748628156695,2.4599748628156695,5.077825538110455,1.3036660392782666,-16.3379649959626,-2.6881266817411706,-0.7235083216095659,3.8868534107582224,4.530471857682131,-1.4903731571525594,-14.297212602567257,5.768427296878198
2020-02-29,-0.008411261679117432,-0.030481443479889903,-0.004120662670014097,-0.004750591487176159,-0.009824489254987911,-0.012754184897438958,-0.012754184897438958,-0.019017847598467474,0.0057627040261851725,-0.01273027300703966,0.01731217975054067,3.135827774425337e-05,3.135827774425337e-05,-0.120176619374738,-0.05495613082435613,-0.045098422190447685,-0.014616417898893674,-0.0040846016176541156,-0.0040846016176541156,-0.0981723538987499,-0.08901729020044591,-0.049752818325824344,-0.038876347543346346,0.0047550462867866905,0.0047550462867866905,-0.022492110876564664,-0.008411261679117432,-0.030481443479889903,0.18618705389470033,-5.102008895498192,-1.2416837551775155,0.0,0.0,-3.290173606523959,-2.2433997933607177,-3.290173606523959,-2.2433997933607177,-0.47233323743499345,-0.6419365604594729,-0.05680177922020002,-3.912094055590339,-0.05680177922020002,-3.912094055590339,-4.902285305309599,-0.883411060514396,-0.012754184897438958,-0.0040846016176541156,3.135827774425337e-05,0.0047550462867866905,-3.290173606523959,-2.2433997933607177,-0.05680177922020002,-3.912094055590339,4.993232335847644,3.3066700213486717,-2.8655401238227913,36.04381041450987,0.21626328720531407,0.21626328720531407,-1.190289543644836,5.077825538110455,3.1089439031670274,-16.3379649959626,-0.38772512083069277,-0.7235083216095659,3.8868534107582224,-2.414258283961077,-1.4903731571525594,-14.297212602567257
2020-03-01,-0.0043089307085921735,-0.003993269846346403,-0.013371174771308003,-0.01291544753651408,0.012548806952655811,-0.008411261679117432,-0.008411261679117432,-0.19757804957629443,-0.0006791540119360784,-0.008335788957762214,0.01618842378212304,-0.030481443479889903,-0.030481443479889903,-0.19421757475148504,-0.004120662670014097,-0.004750591487176159,-0.009824489254987911,-0.012754184897438958,-0.012754184897438958,-0.019017847598467474,0.0057627040261851725,-0.01273027300703966,0.01731217975054067,3.135827774425337e-05,3.135827774425337e-05,-0.120176619374738,-0.0043089307085921735,-0.003993269846346403,0.19600951612684062,0.18618705389470033,-5.102008895498192,0.0,0.0,-1.160428279064078,-3.290173606523959,-1.160428279064078,-3.290173606523959,-12.644929551203651,-0.47233323743499345,978.4977175213454,-0.05680177922020002,978.4977175213454,-0.05680177922020002,-0.8581411120349282,-4.902285305309599,-0.008411261679117432,-0.012754184897438958,-0.030481443479889903,3.135827774425337e-05,-1.160428279064078,-3.290173606523959,978.4977175213454,-0.05680177922020002,-0.02777810354086052,-0.00034433636827968517,4.993232335847644,3.3066700213486717,-2.8655401238227913,-2.8655401238227913,-1.3333906700036087,-1.190289543644836,-1.0364928908804891,3.1089439031670274,4.159799928846826,-0.38772512083069277,-0.7235083216095659,-1.1042370523112073,-2.414258283961077,-1.4903731571525594
2020-03-02,0.03587941221856461,0.05297141408109862,-0.008240381416509068,-0.005564837022619118,-0.014918979860881865,-0.0043089307085921735,-0.0043089307085921735,-0.012383308644571156,-0.031215699274513953,-0.02401970413575305,-0.0260091760184209,-0.003993269846346403,-0.003993269846346403,-8.189223525145728e-05,-0.013371174771308003,-0.01291544753651408,0.012548806952655811,-0.008411261679117432,-0.008411261679117432,-0.19757804957629443,-0.0006791540119360784,-0.008335788957762214,0.01618842378212304,-0.030481443479889903,-0.030481443479889903,-0.19421757475148504,0.03587941221856461,0.05297141408109862,0.1900698616348746,0.19600951612684062,0.18618705389470033,0.0,0.0,0.43232017370658027,-1.160428279064078,0.43232017370658027,-1.160428279064078,-1.0998312824189944,-12.644929551203651,-0.9991069277396778,978.4977175213454,-0.9991069277396778,978.4977175213454,-2.622425670328096,-0.8581411120349282,-0.0043089307085921735,-0.008411261679117432,-0.003993269846346403,-0.030481443479889903,0.43232017370658027,-1.160428279064078,-0.9991069277396778,978.4977175213454,-0.3565551715032106,-0.05399549102884105,-0.02777810354086052,-0.00034433636827968517,4.993232335847644,4.993232335847644,-1.0508984503357863,-1.3333906700036087,0.052755881929876125,-1.0364928908804891,-0.7728165097483819,4.159799928846826,-0.38772512083069277,4.885858427652987,-1.1042370523112073,-2.414258283961077
2020-03-03,-0.009231886844013548,-0.026413474337024234,-0.004243623748077074,0.022289016409586138,0.0072501977630583525,0.03587941221856461,0.03587941221856461,0.21240983366048072,-0.00473742288416823,0.027059090729788515,0.014728660185108877,0.05297141408109862,0.05297141408109862,0.11693084888961858,-0.008240381416509068,-0.005564837022619118,-0.014918979860881865,-0.0043089307085921735,-0.0043089307085921735,-0.012383308644571156,-0.031215699274513953,-0.02401970413575305,-0.0260091760184209,-0.003993269846346403,-0.003993269846346403,-8.189223525145728e-05,-0.009231886844013548,-0.026413474337024234,0.1874493563917623,0.1900698616348746,0.19600951612684062,0.0,0.0,18.12322072183771,0.43232017370658027,18.12322072183771,0.43232017370658027,18.366734773746384,-1.0998312824189944,15.415743149359706,-0.9991069277396778,15.415743149359706,-0.9991069277396778,1428.4652018977472,-2.622425670328096,0.03587941221856461,-0.0043089307085921735,0.05297141408109862,-0.003993269846346403,18.12322072183771,0.43232017370658027,15.415743149359706,-0.9991069277396778,-1.1961346628963647,-1.0469597648752558,-0.3565551715032106,-0.05399549102884105,-0.02777810354086052,-0.02777810354086052,-1.5743982905527671,-1.0508984503357863,-0.030302888397124472,0.052755881929876125,-1.444451006533209,-0.7728165097483819,4.159799928846826,-5.807817624611949,4.885858427652987,-1.1042370523112073
2020-03-04,-0.0037028710724991143,0.00017081878207236834,0.035281292740395154,-0.002209312762850524,0.02020002714762059,-0.009231886844013548,-0.009231886844013548,-0.010988897426060573,0.054008777348983905,-0.0020865749000166245,0.020472624082835233,-0.026413474337024234,-0.026413474337024234,-0.022280035510475638,-0.004243623748077074,0.022289016409586138,0.0072501977630583525,0.03587941221856461,0.03587941221856461,0.21240983366048072,-0.00473742288416823,0.027059090729788515,0.014728660185108877,0.05297141408109862,0.05297141408109862,0.11693084888961858,-0.0037028710724991143,0.00017081878207236834,-0.08848517370455179,0.1874493563917623,0.1900698616348746,-1.0,-0.0037028710724991143,-0.8651939372029279,18.12322072183771,-0.8651939372029279,18.12322072183771,-0.9420625038744624,18.366734773746384,-0.8949443924275481,15.415743149359706,-0.8949443924275481,15.415743149359706,-0.99916679155685,1428.4652018977472,-0.009231886844013548,0.03587941221856461,-0.026413474337024234,0.05297141408109862,-0.8651939372029279,18.12322072183771,-0.8949443924275481,15.415743149359706,0.0016242561096337926,0.004615253667036745,-1.1961346628963647,-1.0469597648752558,-0.3565551715032106,-0.3565551715032106,-0.5450247754065516,-1.5743982905527671,-0.01378706345431191,-0.030302888397124472,-5.097462992042073,-1.444451006533209,-0.7728165097483819,-1.5443711743621702,-5.807817624611949,4.885858427652987
2020-03-05,0.03695117168590434,0.02115738673549905,-0.00866805894632583,-0.006541793702127596,0.0008548437217785754,-0.0037028710724991143,-0.0037028710724991143,-0.18024537417015085,-0.025848216055753048,-0.01844558386265749,0.0016065130910343228,0.00017081878207236834,0.00017081878207236834,-0.1655202642782132,0.035281292740395154,-0.002209312762850524,0.02020002714762059,-0.009231886844013548,-0.009231886844013548,-0.010988897426060573,0.054008777348983905,-0.0020865749000166245,0.020472624082835233,-0.026413474337024234,-0.026413474337024234,-0.022280035510475638,0.03695117168590434,0.02115738673549905,0.215356469944077,-0.08848517370455179,0.1874493563917623,0.0,0.0,-0.523659681978109,-0.8651939372029279,-0.523659681978109,-0.8651939372029279,-15.64485559278657,-0.9420625038744624,-0.32841140195629437,-0.8949443924275481,-0.32841140195629437,-0.8949443924275481,-6.4001402254065995,-0.99916679155685,-0.0037028710724991143,-0.009231886844013548,0.00017081878207236834,-0.026413474337024234,-0.523659681978109,-0.8651939372029279,-0.32841140195629437,-0.8949443924275481,-0.3357765991370554,-1.1580869920105858,0.0016242561096337926,0.004615253667036745,-1.1961346628963647,-1.1961346628963647,105.77026556274747,-0.5450247754065516,-1.472048426347333,-0.01378706345431191,-0.7309623448253063,-5.097462992042073,-1.444451006533209,-0.9607237318224547,-1.5443711743621702,-5.807817624611949
2020-03-06,0.004822595830994203,0.06218529788383864,-0.003215190410720936,0.0337754277543183,0.005144633263576948,0.03695117168590434,0.03695117168590434,0.14249834722637034,0.00034089564027284247,0.027732082013230297,0.011495438245633816,0.02115738673549905,0.02115738673549905,0.09864243123679795,-0.00866805894632583,-0.006541793702127596,0.0008548437217785754,-0.0037028710724991143,-0.0037028710724991143,-0.18024537417015085,-0.025848216055753048,-0.01844558386265749,0.0016065130910343228,0.00017081878207236834,0.00017081878207236834,-0.1655202642782132,0.004822595830994203,0.06218529788383864,0.19369057860000735,0.215356469944077,-0.08848517370455179,0.0,0.0,17.331913214108432,-0.523659681978109,17.331913214108432,-0.523659681978109,-1.1162525526422649,-15.64485559278657,-123.06923265476036,-0.32841140195629437,-123.06923265476036,-0.32841140195629437,-1.2482396722324818,-6.4001402254065995,0.03695117168590434,-0.0037028710724991143,0.02115738673549905,0.00017081878207236834,17.331913214108432,-0.523659681978109,-123.06923265476036,-0.32841140195629437,0.07811831603944785,-0.0751147464329559,-0.3357765991370554,-1.1580869920105858,0.0016242561096337926,0.0016242561096337926,1.3326774530389365,105.77026556274747,-3.433814173921871,-1.472048426347333,6.2705817444664556,-0.7309623448253063,-5.097462992042073,15.284100291969061,-0.9607237318224547,-1.5443711743621702
2020-03-07,-0.02330399860322019,-0.023292079775564356,0.03630286364286972,0.002804689522920789,0.031382577033236325,0.004822595830994203,0.004822595830994203,0.02843542499650109,0.02015000409927059,0.03921465477385744,0.018258769739244896,0.06218529788383864,0.06218529788383864,0.06447237288768082,-0.003215190410720936,0.0337754277543183,0.005144633263576948,0.03695117168590434,0.03695117168590434,0.14249834722637034,0.00034089564027284247,0.027732082013230297,0.011495438245633816,0.02115738673549905,0.02115738673549905,0.09864243123679795,-0.02330399860322019,-0.023292079775564356,0.20702219344040318,0.19369057860000735,0.215356469944077,0.0,0.0,-0.9208049362794645,17.331913214108432,-0.9208049362794645,17.331913214108432,-0.5529655506199724,-1.1162525526422649,-0.9842161995759315,-123.06923265476036,-0.9842161995759315,-123.06923265476036,-0.7829490773796833,-1.2482396722324818,0.004822595830994203,0.03695117168590434,0.06218529788383864,0.02115738673549905,-0.9208049362794645,17.331913214108432,-0.9842161995759315,-123.06923265476036,0.0173507688730965,-0.030834605347331512,0.07811831603944785,-0.0751147464329559,-0.3357765991370554,-0.3357765991370554,-0.9707017386952336,1.3326774530389365,-0.10060478493957381,-3.433814173921871,-0.589767968985955,6.2705817444664556,-0.7309623448253063,-1.160606758371078,15.284100291969061,-0.9607237318224547
2020-03-08,-0.08999349283790192,-0.15624784288366522,0.004768728859614324,-0.000488084433706959,-0.015648109294464696,-0.02330399860322019,-0.02330399860322019,-0.11291469352835848,0.06362906126475498,0.026373953669737382,0.038504726088205654,-0.023292079775564356,-0.023292079775564356,0.002935764624659498,0.03630286364286972,0.002804689522920789,0.031382577033236325,0.004822595830994203,0.004822595830994203,0.02843542499650109,0.02015000409927059,0.03921465477385744,0.018258769739244896,0.06218529788383864,0.06218529788383864,0.06447237288768082,-0.08999349283790192,-0.15624784288366522,0.20172997722534303,0.20702219344040318,0.19369057860000735,0.0,0.0,5.707690620480707,-0.9208049362794645,5.707690620480707,-0.9208049362794645,5.210145660612071,-0.5529655506199724,-1.7088365273962522,-0.9842161995759315,-1.7088365273962522,-0.9842161995759315,1.755357454382228,-0.7829490773796833,-0.02330399860322019,0.004822595830994203,-0.023292079775564356,0.06218529788383864,5.707690620480707,-0.9208049362794645,-1.7088365273962522,-0.9842161995759315,0.4830899829987665,-8.396403182290987,0.0173507688730965,-0.030834605347331512,0.07811831603944785,0.07811831603944785,-1.684156763310296,-0.9707017386952336,0.06882944403778724,-0.10060478493957381,-0.23405182633247512,-0.589767968985955,6.2705817444664556,-6.432140190476678,-1.160606758371078,15.284100291969061
2020-03-09,-0.022751484424786028,0.006464088036532978,-0.023394417376593313,-0.027160423304016246,-0.08834932132939344,-0.08999349283790192,-0.08999349283790192,0.10371314500224438,-0.02449028956494359,-0.04879539804145738,-0.15553821674891466,-0.15624784288366522,-0.15624784288366522,0.10036056745408284,0.004768728859614324,-0.000488084433706959,-0.015648109294464696,-0.02330399860322019,-0.02330399860322019,-0.11291469352835848,0.06362906126475498,0.026373953669737382,0.038504726088205654,-0.023292079775564356,-0.023292079775564356,0.002935764624659498,-0.022751484424786028,0.006464088036532978,0.15070538788546162,0.20172997722534303,0.20702219344040318,1.0,0.006464088036532978,-1.4906713421348807,5.707690620480707,-1.4906713421348807,5.707690620480707,-0.6140532812888324,5.210145660612071,-5.152746559582103,-1.7088365273962522,-5.152746559582103,-1.7088365273962522,-35.76869591481303,1.755357454382228,-0.08999349283790192,-0.02330399860322019,-0.15624784288366522,-0.023292079775564356,-1.4906713421348807,5.707690620480707,-5.152746559582103,-1.7088365273962522,-0.025852459342306178,-0.006216940145797878,0.4830899829987665,-8.396403182290987,0.0173507688730965,0.0173507688730965,-1.3714038589288762,-1.684156763310296,-0.025563521123563304,0.06882944403778724,-2.983821084884921,-0.23405182633247512,-0.589767968985955,5.206546873403011,-6.432140190476678,-1.160606758371078
2020-03-10,-0.0017561412564156553,-0.0060354861869905685,-0.08947475680505701,-0.08262529622202985,-0.051220460207434426,-0.022751484424786028,-0.022751484424786028,0.1742144921832698,-0.1533437783458399,-0.12755150660695702,-0.041540180715839536,0.006464088036532978,0.006464088036532978,0.10586585091838674,-0.023394417376593313,-0.027160423304016246,-0.08834932132939344,-0.08999349283790192,-0.08999349283790192,0.10371314500224438,-0.02449028956494359,-0.04879539804145738,-0.15553821674891466,-0.15624784288366522,-0.15624784288366522,0.10036056745408284,-0.0017561412564156553,-0.0060354861869905685,0.20045185328650486,0.15070538788546162,0.20172997722534303,0.0,0.0,-1.2610974260122454,-1.4906713421348807,-1.2610974260122454,-1.4906713421348807,-1.354323376172186,-0.6140532812888324,-1.1824342898625502,-5.152746559582103,-1.1824342898625502,-5.152746559582103,-0.9983470174276527,-35.76869591481303,-0.022751484424786028,-0.08999349283790192,0.006464088036532978,-0.15624784288366522,-1.2610974260122454,-1.4906713421348807,-1.1824342898625502,-5.152746559582103,-0.047367563291119796,-0.17147027589567676,-0.025852459342306178,-0.006216940145797878,0.4830899829987665,0.4830899829987665,8.894375887297747,-1.3714038589288762,-0.25293508699941136,-0.025563521123563304,-1.4984005774959623,-2.983821084884921,-0.23405182633247512,-0.8157242741377386,5.206546873403011,-6.432140190476678
2020-03-11,0.00021501160000858555,-0.029380849618490856,-0.023301208045352295,-0.004995008096729148,0.01621111157744526,-0.0017561412564156553,-0.0017561412564156553,-0.10062541781157197,0.0076766713338254355,-0.008373778597164483,0.0301378505785439,-0.0060354861869905685,-0.0060354861869905685,-0.22416588941234095,-0.08947475680505701,-0.08262529622202985,-0.051220460207434426,-0.022751484424786028,-0.022751484424786028,0.1742144921832698,-0.1533437783458399,-0.12755150660695702,-0.041540180715839536,0.006464088036532978,0.006464088036532978,0.10586585091838674,0.00021501160000858555,-0.029380849618490856,0.1966192313514793,0.20045185328650486,0.15070538788546162,0.0,0.0,0.23504752983553545,-1.2610974260122454,0.23504752983553545,-1.2610974260122454,-3.3207689563365994,-1.354323376172186,0.8568746553310587,-1.1824342898625502,0.8568746553310587,-1.1824342898625502,-57.830730654823114,-0.9983470174276527,-0.0017561412564156553,-0.022751484424786028,-0.0060354861869905685,0.006464088036532978,0.23504752983553545,-1.2610974260122454,0.8568746553310587,-1.1824342898625502,-0.013401801668379454,-0.003787811200193336,-0.047367563291119796,-0.17147027589567676,-0.025852459342306178,-0.025852459342306178,-2.3050416458316567,8.894375887297747,0.33009082222628505,-0.25293508699941136,-0.7853949109668985,-1.4984005774959623,-2.983821084884921,-0.6941770058215053,-0.8157242741377386,5.206546873403011
